1754,2300.2652760564815,-6876.673847375438,6163.811665572226,-26911.831374194473,16576.207242842764,16722.116443904117,-8646.284174073488,-837.2489541851683,-6705.829992393963,2752.7941800076514,-44.22344376636782
1755,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374194473,16576.207242842764,16722.116443904117,-8646.284174073488,-837.2489541851683,-6705.829992393963,2752.7941800076514,22.664393215943463
1756,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374194473,16576.207242842764,16722.116443904117,-8646.284174073488,-837.2489541851683,-6705.829992393963,2752.7941800076514,145.46442600198043
1757,2300.2652760567144,-6876.673847374972,6163.811665572226,-26911.831374194473,16576.207242842764,16722.116443904117,-8646.284174073488,-837.2489541851683,-6705.829992394894,2752.7941800076514,116.7186592250506
1758,2300.2652760564815,-6876.673847374506,6163.811665572226,-26911.831374194473,16576.207242844626,16722.116443904088,-8646.284174073488,-837.2489541851683,-6705.829992394894,2752.7941800076514,-17.86898229675967
1759,2300.2652760567144,-6876.673847374506,6163.811665572692,-26911.831374194473,16576.207242845092,16722.116443904117,-8646.284174073488,-837.2489541851683,-6705.829992394894,2752.7941800076514,-157.31235785619944
1760,2300.2652760567144,-6876.673847374506,6163.811665572226,-26911.831374194473,16576.20724284649,16722.116443904117,-8646.284174073488,-837.2489541851683,-6705.829992394894,2752.7941800076514,-362.35871658165456
1761,2300.2652760567144,-6876.673847374506,6163.811665572226,-26911.831374194473,16576.20724284649,16722.116443904117,-8646.284174073488,-837.2489541851683,-6705.829992394894,2752.7941800074186,-357.1791397795535
1762,2300.2652760567144,-6876.673847373575,6163.81166557176,-26911.831374194473,16576.20724284649,16722.116443904117,-8646.284174073488,-837.2489541851683,-6705.829992394894,2752.794180007186,-369.6102025917515
1763,2300.2652760564815,-6876.673847375438,6163.811665572226,-26911.8313741982,16576.20724284649,16722.116443904117,-8646.284174072556,-837.2489541851683,-6705.829992394894,2752.794180007186,-323.0965744902616
1764,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.8313741982,16576.20724284649,16722.116443902254,-8646.284174073488,-837.2489541851683,-6705.829992394894,2752.794180007186,-197.532881558459
1765,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374194473,16576.20724284649,16722.116443902254,-8646.284174073488,-837.2489541851683,-6705.829992394894,2752.794180007186,-191.2757446421847
1766,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374194473,16576.20724284649,16722.116443902254,-8646.284174073488,-837.2489541851683,-6705.829992394894,2752.794180007186,89.60162839404632
1767,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374194473,16576.20724284649,16722.116443902254,-8646.284174072556,-837.2489541852847,-6705.829992394894,2752.794180007186,417.25051279676893
1768,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374194473,16576.20724284649,16722.116443902254,-8646.284174073488,-837.2489541852847,-6705.829992394894,2752.794180007186,243.27811282290105
1769,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374194473,16576.20724284649,16722.116443904117,-8646.284174073488,-837.2489541852847,-6705.829992394894,2752.794180007186,-88.73923249272462
1770,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374194473,16576.20724284649,16722.116443904117,-8646.284174073488,-837.2489541852847,-6705.829992394894,2752.794180007186,-204.92929812804903
1771,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374190748,16576.20724284649,16722.116443904117,-8646.284174073488,-837.2489541852847,-6705.829992394894,2752.794180007186,-111.7917567906172
1772,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374190748,16576.207242842764,16722.116443904117,-8646.284174073488,-837.2489541852847,-6705.829992394894,2752.794180007186,-171.39664735719995
1773,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374190748,16576.207242842764,16722.116443904117,-8646.284174073488,-837.2489541852847,-6705.829992393963,2752.794180007186,-131.68052808419526
1774,2300.2652760567144,-6876.673847375438,6163.8116655722115,-26911.831374190748,16576.207242842764,16722.116443904117,-8646.284174073488,-837.2489541852847,-6705.829992393963,2752.794180007186,84.98071437831578
1775,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374190748,16576.207242842764,16722.116443904117,-8646.284174074419,-837.2489541852847,-6705.829992393963,2752.794180007186,-5.060529084033476
1776,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374190748,16576.2072428409,16722.116443904117,-8646.284174074419,-837.2489541852265,-6705.829992393963,2752.794180007186,70.55745337669092
1777,2300.2652760567144,-6876.673847376369,6163.811665572692,-26911.831374190748,16576.20724283904,16722.116443904117,-8646.28417407535,-837.2489541851683,-6705.829992393963,2752.794180007186,-92.15706064929049
1778,2300.2652760567144,-6876.673847375438,6163.811665572226,-26911.831374190748,16576.20724283904,16722.116443904117,-8646.28417407535,-837.2489541852265,-6705.829992393963,2752.794180007186,-211.82353090891195
1779,2300.2652760567144,-6876.673847375903,6163.811665572226,-26911.831374194473,16576.20724283904,16722.116443902254,-8646.28417407535,-837.2489541851683,-6705.829992393963,2752.7941800076514,30.55600893415857
1780,2300.2652760567144,-6876.673847376369,6163.811665572226,-26911.8313741982,16576.20724283904,16722.116443902254,-8646.28417407535,-837.2489541851683,-6705.829992393963,2752.7941800076514,205.6298938135616
1781,2300.2652760567144,-6876.673847376369,6163.811665572226,-26911.8313741982,16576.20724283904,16722.116443902254,-8646.28417407535,-837.2489541851683,-6705.829992393963,2752.7941800076514,136.75600884582178
1782,2300.2652760567144,-6876.673847376369,6163.811665572226,-26911.8313741982,16576.20724283904,16722.11644390179,-8646.28417407535,-837.2489541851683,-6705.829992394894,2752.7941800076514,188.574696691278
1783,2300.2652760564815,-6876.673847376369,6163.811665572692,-26911.8313741982,16576.20724283904,16722.116443902254,-8646.28417407535,-837.2489541852847,-6705.829992394894,2752.794180008117,-9.307428887675997
1784,2300.2652760564815,-6876.673847376369,6163.811665571295,-26911.8313741982,16576.20724283904,16722.116443902254,-8646.28417407535,-837.2489541852847,-6705.829992394894,2752.794180008117,174.54003198236205
1785,2300.2652760564815,-6876.673847376369,6163.811665571295,-26911.8313741982,16576.20724283904,16722.116443904117,-8646.28417407535,-837.2489541852847,-6705.829992395826,2752.794180008117,309.3589230725785
1786,2300.2652760564815,-6876.673847376369,6163.811665571295,-26911.831374201924,16576.20724283904,16722.116443904117,-8646.28417407535,-837.2489541852847,-6705.829992395826,2752.794180008117,337.298533589714
1787,2300.2652760564815,-6876.673847376367,6163.811665570363,-26911.831374201924,16576.20724283904,16722.116443904117,-8646.28417407535,-837.2489541852847,-6705.829992395826,2752.79418000835,141.0791191331943
1788,2300.2652760564815,-6876.673847376369,6163.811665570363,-26911.831374201924,16576.20724283904,16722.116443904117,-8646.28417407535,-837.2489541852847,-6705.829992395826,2752.794180008117,302.00333578941854
1789,2300.2652760562487,-6876.673847378232,6163.811665570363,-26911.831374201924,16576.20724283904,16722.116443904117,-8646.28417407535,-837.2489541852847,-6705.829992395826,2752.794180008117,527.0121995888202
1790,2300.2652760562487,-6876.673847378232,6163.811665570363,-26911.83137420565,16576.207242837176,16722.116443902254,-8646.28417407535,-837.2489541852847,-6705.829992395826,2752.794180008117,576.2125624067927
1791,2300.2652760562487,-6876.673847378232,6163.811665570363,-26911.83137420565,16576.207242835313,16722.116443902254,-8646.28417407535,-837.2489541852847,-6705.829992395826,2752.794180008117,373.8810748758798
1792,2300.2652760562487,-6876.673847378232,6163.811665570363,-26911.83137420565,16576.20724283345,16722.116443902254,-8646.28417407535,-837.2489541852847,-6705.829992395826,2752.7941800076514,286.95289908135965
1793,2300.2652760562487,-6876.673847378232,6163.811665570363,-26911.831374201924,16576.20724283345,16722.116443902254,-8646.28417407535,-837.2489541852847,-6705.829992395826,2752.7941800076514,46.03576074584197
1794,2300.2652760564815,-6876.673847378232,6163.811665569432,-26911.831374201924,16576.20724283345,16722.116443902254,-8646.28417407535,-837.2489541852847,-6705.829992395826,2752.7941800076514,-56.12071304024845
1795,2300.2652760564815,-6876.673847378232,6163.811665568501,-26911.831374201924,16576.20724283345,16722.116443902254,-8646.28417407535,-837.2489541852847,-6705.829992395826,2752.7941800076514,-164.7033026268452
1796,2300.2652760564815,-6876.673847378232,6163.811665568501,-26911.831374201924,16576.20724283345,16722.116443902254,-8646.284174074419,-837.2489541852847,-6705.829992395826,2752.7941800076514,-170.77571304805474
1797,2300.2652760564815,-6876.673847378232,6163.811665567569,-26911.831374201924,16576.20724283345,16722.116443902254,-8646.284174074419,-837.2489541854011,-6705.829992395826,2752.7941800076514,-434.8675193058705
1798,2300.2652760564815,-6876.67384737917,6163.811665567569,-26911.831374201924,16576.20724283345,16722.116443902254,-8646.284174074419,-837.2489541854011,-6705.829992395826,2752.794180007186,-575.2609114569033
1799,2300.2652760567144,-6876.673847378232,6163.811665568501,-26911.831374201924,16576.20724283345,16722.116443902254,-8646.284174073488,-837.2489541854011,-6705.829992395826,2752.794180007186,-693.707848389129
1800,2300.2652760567144,-6876.673847378232,6163.811665569432,-26911.831374201924,16576.20724283345,16722.116443902254,-8646.284174073488,-837.2489541854011,-6705.829992395826,2752.794180007186,-790.0011732627343
1801,2300.265276056947,-6876.673847378232,6163.811665569898,-26911.831374201924,16576.20724283345,16722.116443902254,-8646.284174073488,-837.2489541855175,-6705.829992395826,2752.794180007186,-869.1070103153215
1802,2300.265276056947,-6876.673847378232,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443902254,-8646.284174073488,-837.2489541855175,-6705.829992395826,2752.794180007186,-944.3171060772294
1803,2300.265276056947,-6876.673847378232,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443902254,-8646.284174073488,-837.2489541855175,-6705.829992395826,2752.794180007186,-828.0727476538241
1804,2300.265276056947,-6876.673847378232,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443902254,-8646.284174073488,-837.2489541855175,-6705.829992395826,2752.794180007186,-1009.3953539978979
1805,2300.265276056947,-6876.673847378232,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443902254,-8646.284174073488,-837.2489541855175,-6705.829992395826,2752.794180007186,-1196.43230051005
1806,2300.265276056947,-6876.673847378232,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443902254,-8646.284174073488,-837.2489541855175,-6705.829992395826,2752.794180007186,-1296.834146122718
1807,2300.26527605718,-6876.673847378232,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443902254,-8646.284174073488,-837.2489541855175,-6705.829992395826,2752.794180007186,-1325.920178209032
1808,2300.26527605718,-6876.6738473773,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443902254,-8646.284174073488,-837.2489541855175,-6705.829992394894,2752.794180007186,-1222.5344519491023
1809,2300.26527605718,-6876.6738473773,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443902254,-8646.284174073488,-837.2489541855175,-6705.829992394894,2752.794180007186,-1161.5781205316691
1810,2300.26527605718,-6876.6738473773,6163.811665569432,-26911.831374203786,16576.207242835313,16722.11644390039,-8646.284174072556,-837.2489541855175,-6705.829992394429,2752.794180007186,-1204.7020378704767
1811,2300.26527605718,-6876.673847378232,6163.811665569432,-26911.831374201924,16576.207242835313,16722.11644390039,-8646.284174071625,-837.2489541855175,-6705.829992393963,2752.7941800074186,-1364.7583308735457
1812,2300.26527605718,-6876.673847378232,6163.811665569432,-26911.831374201924,16576.207242835313,16722.11644390039,-8646.284174071625,-837.2489541855175,-6705.829992393963,2752.7941800076514,-1334.6179131288272
1813,2300.265276056947,-6876.673847378232,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443902254,-8646.284174071625,-837.2489541855175,-6705.829992393963,2752.7941800076514,-1473.2489709088811
1814,2300.26527605718,-6876.673847379163,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443902254,-8646.284174071625,-837.2489541855175,-6705.829992393963,2752.7941800076514,-1488.7783164964699
1815,2300.26527605718,-6876.673847379163,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443902254,-8646.284174071625,-837.2489541855175,-6705.829992393963,2752.7941800076514,-1427.4597685860872
1816,2300.26527605718,-6876.673847379163,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443902254,-8646.284174071625,-837.2489541855175,-6705.829992393032,2752.7941800076514,-1552.1238116143431
1817,2300.265276057413,-6876.673847379163,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443902254,-8646.284174071625,-837.2489541855175,-6705.829992393032,2752.7941800076514,-1567.7141446207704
1818,2300.2652760576457,-6876.673847379163,6163.811665569432,-26911.831374201924,16576.207242835313,16722.116443904117,-8646.284174071625,-837.2489541855175,-6705.829992393032,2752.7941800076514,-1577.3060340758338
1819,2300.2652760576457,-6876.673847379163,6163.811665569432,-26911.8313741982,16576.207242835313,16722.11644390598,-8646.284174071625,-837.2489541855175,-6705.829992393032,2752.7941800076514,-1576.7461809307283
1820,2300.2652760576457,-6876.673847379163,6163.811665569432,-26911.8313741982,16576.207242835313,16722.11644390598,-8646.284174071625,-837.2489541855175,-6705.829992393032,2752.7941800076514,-1546.2157073191647
1821,2300.2652760576457,-6876.673847379163,6163.811665569432,-26911.831374194473,16576.207242835313,16722.11644390598,-8646.28417407116,-837.2489541855175,-6705.829992393032,2752.7941800076514,-1629.9081831752364
1822,2300.2652760578785,-6876.673847380094,6163.811665569432,-26911.831374190748,16576.207242835313,16722.11644390598,-8646.284174071625,-837.2489541855175,-6705.829992393032,2752.7941800076514,-1478.0727981611171
1823,2300.2652760578785,-6876.673847380094,6163.811665569432,-26911.831374194473,16576.207242835313,16722.11644390598,-8646.284174071625,-837.2489541855175,-6705.829992393032,2752.7941800076514,-1515.7165704779122
1824,2300.2652760581113,-6876.673847380094,6163.811665569432,-26911.831374194473,16576.207242835313,16722.116443907842,-8646.284174071625,-837.2489541855175,-6705.829992393032,2752.7941800076514,-1601.6452010801106
1825,2300.2652760581113,-6876.673847380094,6163.811665569432,-26911.831374194473,16576.207242835313,16722.116443907842,-8646.284174071625,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1760.847888366781
1826,2300.2652760581113,-6876.673847380094,6163.811665569199,-26911.831374194473,16576.207242835313,16722.116443907842,-8646.284174071625,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1795.4953608405044
1827,2300.2652760581113,-6876.673847380094,6163.811665568501,-26911.831374194473,16576.207242835313,16722.11644390598,-8646.284174071625,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1869.9935436639958
1828,2300.2652760581113,-6876.673847380094,6163.811665568501,-26911.831374194473,16576.207242835313,16722.11644390598,-8646.284174071625,-837.2489541856339,-6705.829992393032,2752.7941800074186,-1788.0911914532887
1829,2300.2652760581113,-6876.673847380094,6163.811665568501,-26911.831374194473,16576.207242835313,16722.116443904117,-8646.284174071625,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1759.8818655250986
1830,2300.2652760581113,-6876.673847380094,6163.811665568501,-26911.831374194473,16576.207242835313,16722.116443902254,-8646.284174071625,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1735.7019400782476
1831,2300.2652760581113,-6876.673847380094,6163.811665568501,-26911.831374194473,16576.207242835313,16722.11644390039,-8646.284174071625,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1394.7253153827023
1832,2300.2652760581113,-6876.67384738056,6163.811665568501,-26911.831374194473,16576.207242835313,16722.116443902254,-8646.284174071625,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1271.3266743218512
1833,2300.2652760581113,-6876.673847381026,6163.811665568501,-26911.831374194473,16576.207242835313,16722.116443902254,-8646.284174071625,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1281.6773924658517
1834,2300.2652760581113,-6876.673847381026,6163.811665568501,-26911.831374201924,16576.20724283345,16722.116443902254,-8646.284174071625,-837.2489541857503,-6705.829992393032,2752.7941800076514,-1288.5890091717545
1835,2300.2652760581113,-6876.673847380094,6163.811665568501,-26911.831374201924,16576.20724283438,16722.11644390039,-8646.284174071625,-837.2489541857503,-6705.829992393032,2752.7941800076514,-1542.8979521974254
1836,2300.2652760581113,-6876.673847380094,6163.811665568501,-26911.831374201924,16576.20724283345,16722.11644390039,-8646.284174072556,-837.2489541857503,-6705.829992393032,2752.7941800076514,-1687.1849758630087
1837,2300.2652760578785,-6876.673847380094,6163.811665569432,-26911.831374201924,16576.207242831588,16722.11644389853,-8646.284174072556,-837.2489541857503,-6705.829992393032,2752.7941800076514,-1681.2008778801346
1838,2300.2652760576457,-6876.673847380094,6163.811665569432,-26911.83137420006,16576.207242831588,16722.11644389853,-8646.284174072556,-837.2489541857503,-6705.829992393032,2752.7941800076514,-1799.6795316424846
1839,2300.2652760576457,-6876.673847380094,6163.811665569432,-26911.831374201924,16576.207242831588,16722.116443896666,-8646.284174072556,-837.2489541857503,-6705.829992393032,2752.7941800076514,-1714.1504436717498
1840,2300.2652760578785,-6876.673847380094,6163.811665570363,-26911.831374201924,16576.207242831588,16722.116443896666,-8646.284174072556,-837.2489541857503,-6705.829992393032,2752.7941800076514,-1433.7300058161966
1841,2300.2652760578785,-6876.673847380094,6163.811665570363,-26911.831374201924,16576.207242831588,16722.116443894804,-8646.284174071625,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1568.991539371863
1842,2300.2652760576457,-6876.673847380094,6163.811665570363,-26911.831374201924,16576.207242829725,16722.116443894804,-8646.284174071625,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1634.2390086332944
1843,2300.2652760576457,-6876.673847380094,6163.811665570363,-26911.831374203786,16576.207242829725,16722.116443894804,-8646.284174071625,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1550.5543155544644
1844,2300.2652760576457,-6876.673847380094,6163.811665570363,-26911.83137420565,16576.207242829725,16722.116443894804,-8646.284174071625,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1529.094380751416
1845,2300.2652760576457,-6876.673847380094,6163.811665570363,-26911.83137420565,16576.207242829725,16722.116443894804,-8646.284174070694,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1744.6827196950044
1846,2300.2652760576457,-6876.673847380094,6163.811665570363,-26911.83137420565,16576.207242829725,16722.116443896666,-8646.284174070694,-837.2489541856339,-6705.829992393032,2752.7941800076514,-1618.157658999921
1847,2300.2652760578785,-6876.673847381024,6163.811665570363,-26911.83137420565,16576.207242831588,16722.116443896666,-8646.284174070664,-837.2489541857503,-6705.829992393032,2752.7941800076514,-1370.309249353056
1848,2300.2652760578785,-6876.673847381957,6163.811665570363,-26911.83137420565,16576.207242831588,16722.116443896666,-8646.284174070694,-837.2489541857503,-6705.829992393032,2752.7941800076514,-747.9172777398469
1849,2300.2652760578785,-6876.673847381957,6163.81166557036,-26911.831374209374,16576.207242831588,16722.116443896666,-8646.284174070694,-837.2489541857503,-6705.829992393032,2752.7941800076514,-1090.3810478411924
1850,2300.2652760578785,-6876.673847381957,6163.811665570363,-26911.831374209374,16576.207242831588,16722.116443894804,-8646.284174070694,-837.2489541857503,-6705.829992393032,2752.7941800076514,-1096.6139451589377
1851,2300.2652760576457,-6876.673847381957,6163.811665570363,-26911.831374209374,16576.207242831588,16722.116443894804,-8646.284174070694,-837.2489541857503,-6705.829992393032,2752.7941800076514,-842.7547383766495
1852,2300.2652760576457,-6876.673847381957,6163.811665570363,-26911.831374209374,16576.207242831588,16722.116443894804,-8646.284174069762,-837.2489541857503,-6705.829992393032,2752.7941800076514,-750.6416001807875
1853,2300.2652760576457,-6876.673847381957,6163.811665570363,-26911.831374209374,16576.207242831588,16722.116443894804,-8646.284174069762,-837.2489541857503,-6705.829992393032,2752.7941800076514,-934.2154687594591
1854,2300.2652760576457,-6876.673847381026,6163.811665570363,-26911.831374209374,16576.207242831588,16722.116443894804,-8646.284174069762,-837.2489541857503,-6705.829992393032,2752.794180007186,-910.1481933430455
1855,2300.2652760576457,-6876.673847381026,6163.811665570363,-26911.83137420565,16576.207242831588,16722.116443894804,-8646.284174069762,-837.2489541857503,-6705.829992393032,2752.794180007186,-1019.4506179128467
1856,2300.2652760576457,-6876.673847380094,6163.811665570363,-26911.83137420565,16576.207242831588,16722.116443894804,-8646.284174069762,-837.2489541856339,-6705.829992393032,2752.794180007186,-1278.8719276694387
1857,2300.2652760576457,-6876.673847380094,6163.811665570363,-26911.83137420565,16576.207242831588,16722.116443894804,-8646.28417406883,-837.2489541855175,-6705.8299923921,2752.794180007186,-1166.6669482119842
1858,2300.2652760576457,-6876.673847379163,6163.811665570363,-26911.83137420565,16576.207242831588,16722.116443894804,-8646.28417406883,-837.2489541855175,-6705.829992391169,2752.794180007186,-1012.956912184093
1859,2300.2652760576457,-6876.673847379163,6163.811665570363,-26911.83137420565,16576.207242831588,16722.116443894804,-8646.28417406883,-837.2489541855175,-6705.829992391169,2752.794180007186,-979.8907147705698
1860,2300.265276057413,-6876.673847379163,6163.811665570363,-26911.83137420565,16576.20724283345,16722.116443894804,-8646.284174069762,-837.2489541855175,-6705.829992391169,2752.794180007186,-1126.9567145122808
1861,2300.26527605718,-6876.673847379163,6163.811665570363,-26911.83137420565,16576.20724283345,16722.116443894804,-8646.284174069762,-837.2489541855175,-6705.829992391169,2752.794180007186,-1153.0507769619414
1862,2300.265276057413,-6876.673847379163,6163.811665570363,-26911.83137420565,16576.20724283345,16722.116443894804,-8646.28417406883,-837.2489541855175,-6705.829992391169,2752.794180006953,-1366.7531202417777
1863,2300.265276057413,-6876.673847379163,6163.811665570363,-26911.831374201924,16576.20724283345,16722.116443894804,-8646.28417406883,-837.2489541855175,-6705.829992390238,2752.794180007186,-1252.6144444479994
